,ID,theta,distance,az1[deg]_sensor,el1[deg]_sensor,az2[deg]_sensor,el2[deg]_sensor,az3[deg]_sensor,el3[deg]_sensor,az4[deg]_sensor,el4[deg]_sensor
1531,696513_090,8.063378191190234,0.22056573684000924,234.97235634526086,27.567095982923277,234.69372620994773,27.289788141506726,234.1378652996488,27.728435832356137,234.41663257829526,28.006528115222622
1532,696515_101,4.053572215333806,0.8547460105933895,236.19373670979405,28.75242337558847,235.9075137106002,28.478756744218508,235.35160210917195,28.921486427364606,235.63625135191134,29.197831911406332
1533,696515_101,30.011856913579393,0.9233331528775932,236.19373670979405,28.75242337558847,235.9075137106002,28.478756744218508,235.35160210917195,28.921486427364606,235.63625135191134,29.197831911406332
1534,696521_064,16.187559158531172,3.2327925590783817,234.6717269672763,25.65045741851853,234.39729662586134,25.37363433556991,233.85132338426757,25.812800152094315,234.12580512141372,26.09064900626048
1535,696525_101,30.430333583641442,0.4804911009544294,237.09427465915047,28.017928897854507,236.8085890772996,27.745192907793992,236.2593968966944,28.1943257930771,236.54696443185895,28.4655215859332
1536,696711_114,2.0440020598294018,0.08653850256215585,232.9017881623494,27.055326432457377,232.63129878646072,26.772941336904353,232.06729137947156,27.20044230076985,232.33842749253148,27.483771469170556
1537,696715_065,0.6247199061619114,0.08700636610295835,235.31105827720324,29.457738296645495,235.02697169303784,29.180763153508774,234.46121475066772,29.619405359460746,234.74524609166158,29.89783489159403
1538,696721_115,1.6746954619949332,0.11909709883836035,233.81315684856312,26.34268280144089,233.54005001677578,26.063828529064978,232.98608790941003,26.497955025176417,233.25938135555162,26.77820563483417
1539,696725_066,1.4283962868512468,0.0675307598456008,236.2256365871771,28.730691360661716,235.93968476197855,28.457194206535362,235.38355633150724,28.900489388535114,235.66812059276245,29.175288097352805
1540,696733_097,7.5295170014504915,0.3187315639040088,235.91246903721768,26.822897616064676,235.63424408318872,26.547391532348307,235.08395159334424,26.987326361901406,235.36233236127993,27.26461978664749
1541,696733_098,6.411474623125982,0.35353857394166205,235.91260239371317,26.822941951002637,235.6340260074583,26.54709313502624,235.0840413037596,26.987497531527456,235.36249873434573,27.264482749385095
1542,696742_115,0.39959255948019456,0.16631277548024473,236.20474768584188,25.499512850307454,235.92955125407752,25.223853275036742,235.38520928402227,25.664089686195894,235.65990079159087,25.941544988257135
1543,696812_032,0.9265332203974244,0.10339768855804377,233.7136637318303,27.487515386065713,233.4377283165941,27.20760282604556,232.877665892987,27.641042942070957,233.1528447199,27.92101797476518
1544,696821_032,46.1913031089342,0.3565143344013949,234.02857260238196,26.169958722869584,233.7548454145063,25.891182757699763,233.2030805746366,26.327155676559826,233.47644602522777,26.606553440781024
1545,696826_032,42.0325505723309,3.8641503061365485,237.067735540722,29.14340277416155,236.77930147916544,28.870975591498528,236.22385967660657,29.317587998034824,236.51191541142845,29.591256004493975
1546,696826_033,40.57339411205522,3.97651788736856,237.06754287225272,29.143578640606258,236.77942920706033,28.870840491712695,236.2232178569075,29.317410263095784,236.51193754099796,29.59125791020662
1547,696912_065,0.6724820907025644,0.09722185195653872,233.93263237784518,27.314905038395814,233.65638454843662,27.036035691748594,233.09820653842354,27.47022090667251,233.37365245798523,27.750256941271097
1548,696914_039,0.4686443666862362,0.11058407869719797,235.13931616702524,28.513180966248715,234.8570848161345,28.236568047199047,234.2973571225558,28.675673377893172,234.57871104891547,28.953517764722815
1549,696921_039,2.118241029304645,0.1008305844595551,234.24323064490352,25.997853237449146,233.9695127643878,25.719559388316945,233.41979140094912,26.156593496887197,233.69380225034575,26.43526358258078
1550,696921_040,0.4832122618841002,0.10042666844560252,234.24340491387306,25.99764631085639,233.9696258997402,25.719576520727795,233.4197360242826,26.156562052290155,233.69363294015537,26.43536468241691
1551,696921_065,1.386756929122075,0.07683621140146955,234.24339482526997,25.99708090838365,233.96985809170047,25.71910928399495,233.4191454158028,26.155900436404497,233.69324655203891,26.43479285455908
1552,696921_066,0.3256888556577633,0.08073193529890046,234.24348604523436,25.997160854935128,233.96983474921976,25.719230444857523,233.41938569102967,26.156143029815322,233.69359434410939,26.435002988481212
1553,696931_065,1.6120603796783617,0.0629545069077028,235.13922077517165,25.27796735375099,234.8660981235575,25.00057302564739,234.32124241350454,25.438943064209624,234.59403822104667,25.717297559455634
1554,697116_037,3.646798131671906,3.019720033111976,236.8134922747685,29.34141207418143,236.52432968385216,29.068491851347474,235.9677640732696,29.515705851007212,236.2562965655901,29.788887055814442
1555,697122_038,1.8907779950671355,0.10592464240589827,235.26858156566797,26.244610518211502,234.99058174093184,25.96963493101886,234.44493356547514,26.4118376403845,234.72254733344494,26.68785797500721
1556,697125_056,71.63178772521992,0.9410372888131062,237.09326481857318,28.017502845052068,236.8073050054561,27.745112262173297,236.25722267994115,28.193999274784353,236.54570396483626,28.46615257350169
1557,697126_037,3.2619016707476653,3.077204312356944,237.71912876460937,28.60379105863193,237.42991600467377,28.333531041934553,236.88092887758228,28.782757661620284,237.16981256210474,29.055464720991743
1558,697132_038,2.528826482286919,0.07344151133699688,236.1575472414039,25.521842608821572,235.88069831510066,25.246575315805156,235.3396271772391,25.690314833800656,235.61691100773766,25.965291933376953
1559,697244_028,29.130277182994128,0.25566545542722424,238.45472220094985,25.776983039076256,238.17169941982857,25.50719865223624,237.63859709934002,25.959663550557018,237.92208563438277,26.230291921922813
1560,697316_044,1.734693104176111,0.02008192123068801,235.92927675434515,30.050612072867374,235.64110564072263,29.77521572701629,235.07553910316932,30.217321159390902,235.36315251063903,30.49370805716883
1561,697326_044,2.5445504037712983,0.007221771391180858,236.84878204332463,29.32120687928152,236.56054422788776,29.048349935960537,236.00319497169775,29.492956550204568,236.2912848345525,29.767731402830506
1562,697326_045,2.6719509239621777,0.019584796743999152,236.8488653259655,29.32118427390311,236.56081999323357,29.048214305260142,236.00323634712515,29.493070355196313,236.29112534086423,29.767705440609987
1563,697521_022,5.594636892490595,3.472958331369548,234.2434866419269,25.996109195654842,233.96922019825175,25.71854296546712,233.41960854709123,26.154647019528248,233.69320630206565,26.43365884582763
1564,697531_022,5.436074386005164,3.570369324934577,235.13913390778362,25.27614350149815,234.8655733306388,24.999267803831977,234.3206443903811,25.437721906661565,234.59322933782178,25.71536648328804
1565,697611_111,0.4551552148035156,0.08737439777314886,233.5554926018348,26.539811261178567,233.28365324731192,26.260390963805374,232.72634952624958,26.690931548750015,232.99805157798005,26.973499596306617
1566,697615_032,65.0716520799481,0.5556822709035623,235.97275404616778,28.927927848761275,235.687492962431,28.65350119110355,235.12909814580814,29.09535396546054,235.4134387675994,29.371845906735828
1567,697616_117,2.7336508004718016,0.010171496551044759,236.59362156074155,29.5181132766111,236.30461531326998,29.244872887703846,235.74572876760524,29.690396294330675,236.03402646158418,29.965068919411454
1568,697714_016,0.8077816739583785,0.13873958175374548,235.5769556907769,28.160606687594278,235.29463790052523,27.885237393501402,234.73886676695008,28.3267027947136,235.0212056552115,28.603493895044757
1569,697724_016,1.2238981471735515,0.12295089986629112,236.4812405387399,27.430762393461926,236.1989811249585,27.156907736158725,235.64973726062922,27.6014634374284,235.9322504256108,27.876504230900352
1570,697911_031,12.54138050051028,2.0117597048073086,232.9021391902797,27.05146963016851,232.63077296299787,26.76989867310044,232.06718907301538,27.197417105528746,232.3370923725083,27.480464851754636
1571,698011_079,4.4905093145827735,0.06689371101113985,233.1201642974081,26.88102050428611,232.84941809573894,26.600045958815414,232.2871384045503,27.028968406330865,232.55802165738277,27.311970766089754
1572,698111_067,1.4333056812752911,0.02901190248582072,233.33823759472708,26.710452075694704,233.06583397437214,26.429263550307216,232.50659368303863,26.860063972545426,232.7774166979122,27.14197546372079
1573,698114_099,0.7386060426920114,0.08359526078089756,235.13676335800062,28.51180775771335,234.85510576627274,28.234918163437506,234.295334163211,28.673790126436295,234.57714282427514,28.951133422346977
1574,698124_099,0.6752648013966912,0.06536534752989852,236.04834378582422,27.785555053219475,235.76649263533358,27.51005148056228,235.21307372057325,27.95250403799418,235.49512867288013,28.228354153806727
1575,698124_100,1.232053046579047,0.060041768937086085,236.04848400699188,27.785588565549826,235.76649802361752,27.510207166210225,235.2134771442122,27.952881983013793,235.49504753452828,28.228387951280848
1576,698212_027,0.6137936712920501,0.13326272181644874,234.14909823077403,27.140431382777475,233.87318182534747,26.861829309600214,233.3166716648702,27.297315376721222,233.5924253314813,27.57661947197457
1577,698214_071,19.678523224199377,2.48284785041777,235.3564033558497,28.336809045284124,235.0743761788812,28.06041857094004,234.5166723879837,28.50050782735484,234.7990403719472,28.777645778732364
1578,698215_039,1.1619381697127358,0.09806334939968472,235.97140307033868,28.928121040603738,235.6865359673833,28.652985837627927,235.12758166308825,29.09521476501206,235.41244838473355,29.371136919350892
1579,698224_035,6.1053202799421324,0.07601331825049834,236.26500840601236,27.60815894819195,235.98206505071346,27.33379777413425,235.431202464381,27.77717541863865,235.71335776611576,28.052786676546923
1580,698225_039,1.8844257797008024,0.0658985253713852,236.8755676288053,28.194820186547496,236.58996231324159,27.92243540570199,236.04011129169595,28.368472776891995,236.3252294900722,28.642904665256214
1581,698414_005,0.7252722554360195,0.01740870528932249,235.79328713834536,27.984604474306575,235.51051235449185,27.709501722651346,234.9568721963114,28.152046287802847,235.23957762321123,28.427745138400848
1582,698622_094,5.9600214272844285,0.03711187446009867,234.62330285718338,26.764915568593413,234.3461559161707,26.487902934561706,233.79486383592695,26.92667261595671,234.07171400054392,27.20454399661385
1583,698622_095,2.3724505275485788,0.07823868682309047,234.62332855531145,26.76495843891789,234.34637384340957,26.487717594240124,233.7949655075342,26.92678774512586,234.0715430338986,27.204367759283397
1584,698622_098,37.33731687626632,0.7835671385006764,234.62367210748255,26.7648084888102,234.34627259574674,26.48795405228054,233.79507008588095,26.92688303692051,234.0716199567104,27.20458048203792
1585,698632_095,6.697928374438844,0.16010234982550678,235.52274777852244,26.047660933938054,235.2465546821878,25.77106281026908,234.69949381126204,26.210816743138654,234.97486399070294,26.48820215983784
1586,698632_096,6.092744361415675,0.18256551727115866,235.52275547326485,26.04768608733543,235.24658154073842,25.771135592580595,234.69958569516174,26.210913944068164,234.97489589247309,26.48811450030226
1587,698642_096,5.396376184199675,0.2539242435860337,236.4138546549215,25.31792061729268,236.13807959649046,25.04255875159518,235.5966769974735,25.483643010741808,235.87114575149144,25.761182909881047
1588,698813_020,88.41510598355741,3.1094481587764626,234.75250902036134,27.738105419864727,234.47368891433544,27.460365152121646,233.9158244148885,27.897569352089995,234.19361149838042,28.1761976974678
1589,698825_077,2.0751164037706453,0.03133894320684606,236.87672445599827,28.19289588979094,236.59136466307874,27.920271595370814,236.0402421281304,28.36706946774722,236.32637225176038,28.640698540147174
1590,698831_076,2.0902386968631474,3.631960226049776,235.34943839311114,25.098775263708802,235.07608268596488,24.822200790926324,234.5330185780106,25.26152509805233,234.80638955460293,25.539190345431802
1591,698834_084,1.7774166060310963,0.015415807206952603,237.1595472871402,26.87366076981853,236.87680224999653,26.60079685439646,236.33312379475578,27.04725402076863,236.61469361840898,27.32132218802326
1592,698843_085,1.4606352338543167,0.8778154644405854,237.4306630597007,25.547920400077288,237.15071494992765,25.275851303376243,236.61414059605013,25.723845437311077,236.89384248449625,25.997810016155583
1593,698844_021,9.19788616913339,3.905765794213861,238.03741673388626,26.13677715184761,237.75501067694708,25.865694250756757,237.21783597724243,26.316210374396405,237.50034251253618,26.588175161153185
1594,698844_085,2.304662415695148,0.020740844596137186,238.0371519455882,26.136345957623348,237.7548420213754,25.86514248788489,237.21740707124957,26.315895294633012,237.50016589939418,26.587697698795058
1595,699013_047,64.53389453980562,3.299046306229838,235.18727626364205,27.388355265907286,234.90807290366422,27.11162698708577,234.35450827620457,27.551064443736397,234.6332681147435,27.828688135041133
1596,699013_048,64.5667358946983,3.1020447176266064,235.18781468537023,27.388274063588604,234.90817289669582,27.111762138219106,234.35464018002256,27.551187627665307,234.63323015314134,27.82870518495848
1597,699021_048,64.53453180916446,5.078940497545657,234.882642539576,25.47104347707451,234.60800447566734,25.19514971532185,234.06457239612493,25.63548008451809,234.3390383941726,25.91273658227546
